10000
-67,-579
-496,-519
-776,977
915,-510
-954,733
-862,-473
-252,-685
-69,650
-113,816
77,-760
467,-74
841,-675
-69,-782
83,866
-424,311
-362,32
-458,443
579,-56
-389,-311
-423,-94
660,-105
755,-201
-175,329
-886,-69
-837,959
-70,-584
-82,314
-665,-61
389,962
739,601
817,-238
-327,-478
-277,281
223,796
696,-991
-740,-516
729,-649
389,449
944,-240
-291,959
-259,832
300,298
-741,708
-335,-158
395,692
289,479
-421,-350
-63,658
1,468
-661,-189
-969,582
528,498
248,-540
-779,167
611,797
-605,164
-850,110
-549,-699
769,-504
-755,148
-294,336
-363,15
-386,-94
-799,-419
-809,-935
284,48
-76,-580
645,790
-445,-257
-360,-426
-348,778
-932,577
-156,-954
631,-310
-860,-231
252,-115
121,595
477,-224
716,-501
-424,-50
798,-115
49,103
883,-301
-184,-409
-151,-772
535,593
-210,93
-799,775
845,-60
-511,-918
-810,-651
100,64
-757,-463
845,-991
556,-404
-889,116
898,207
-71,864
-421,-973
-81,-168
-793,-701
-903,326
-274,-401
703,312
-115,-890
11,448
60,-667
441,239
753,-302
-837,-231
-990,-782
914,826
538,-995
-301,758
302,-761
-256,958
-899,-962
-879,-564
-281,523
279,-332
50,-637
932,-391
-78,-888
638,-427
-833,-333
796,-455
992,-601
756,-602
629,-337
289,-494
910,-325
730,241
-582,-928
-200,-981
666,869
298,682
923,966
665,-750
-815,-81
-238,405
-880,195
-910,384
-224,-157
-810,427
-665,-803
953,378
288,963
-803,599
-26,-81
-975,-17
-318,331
-854,-509
222,-886
727,-589
201,850
-930,309
-882,778
933,523
838,86
157,958
-31,-23
946,937
304,-699
-911,909
534,833
-815,926
183,-300
97,-24
-49,-93
-344,494
-535,-597
999,665
-186,764
789,514
176,-851
96,186
-620,-53
-299,297
262,-753
-797,816
-671,-852
-534,508
459,771
662,-306
-968,813
-556,765
329,513
643,-284
772,940
-738,-152
-853,-299
-439,-359
855,-657
-503,877
-145,995
931,56
77,131
648,335
763,749
463,321
460,-357
454,351
195,78
-252,142
-264,-369
137,88
-209,714
-671,-118
-500,-79
636,643
627,159
493,264
-510,-682
406,331
882,-840
-417,592
931,24
844,-248
232,-998
-807,-885
400,-700
-73,491
667,622
-989,-321
144,668
-885,-130
-80,61
-325,-707
-694,-634
-895,618
226,-737
-561,-261
998,-638
494,832
-427,-279
-18,869
670,-364
-74,134
-824,980
163,-289
-279,30
803,393
-665,510
-935,24
796,-602
107,-110
401,-51
133,-569
-295,-678
-572,328
25,-764
723,-238
-564,-848
759,549
402,621
-100,748
172,630
111,-650
-314,-916
-208,-316
-216,844
559,291
293,157
317,213
-265,791
741,-151
-731,651
-384,-158
-160,-714
-577,838
427,316
-998,343
-169,490
-832,-554
450,922
-247,-342
169,-207
699,794
-353,-222
-444,447
-954,-647
16,379
571,-798
948,912
-963,991
848,-690
177,-71
536,26
-681,748
-503,-305
-272,992
362,-195
-65,-163
-345,-927
-855,-934
-810,-252
-977,-741
-747,-723
982,795
65,-910
474,-170
-68,-395
-261,79
953,987
-59,-116
183,679
702,889
-223,-727
-324,-587
-261,-111
992,545
-311,930
-889,-102
-707,-215
46,-970
872,-118
645,-423
103,-683
-800,296
-291,267
571,437
551,296
579,109
641,-189
-390,-346
-749,-44
-13,-586
524,437
-35,764
742,-979
-995,747
-191,-265
368,309
356,-872
-26,-320
-625,-550
-950,228
-660,11
59,-161
316,-414
-907,730
-225,-675
-888,463
517,-713
-916,932
-613,489
504,48
344,113
547,-998
812,429
628,59
248,-148
80,78
375,-386
-718,-768
-381,-503
647,696
-23,-741
-392,-528
714,515
966,-976
135,-928
791,836
-44,53
444,629
760,-554
-782,-356
-542,208
-391,30
742,466
287,200
64,-13
465,840
-94,612
-447,-874
-263,-896
-263,-311
-580,547
431,-154
-379,-767
444,-251
-793,-123
119,-805
587,861
-269,72
-540,-748
-37,686
-411,360
-563,-478
-207,699
948,-579
-348,432
306,558
140,-427
-494,181
-199,-462
-680,615
-67,7
-651,672
-228,456
76,-646
660,235
-491,456
799,595
666,529
-652,683
-711,571
324,-793
-3,-273
-926,203
-681,-658
930,-880
7,-245
-971,341
407,395
324,-875
-299,-88
-751,6
386,-620
-299,-340
-518,-88
-440,-557
-343,418
285,909
700,-273
809,881
603,-238
395,967
-136,-919
956,-271
595,705
-166,181
-515,884
-902,738
773,216
939,327
-33,-663
996,-39
-713,340
90,-273
-495,-13
158,-56
220,-160
31,-38
-556,-526
-917,-3
-144,116
-212,301
-978,-764
-300,-66
520,-114
-470,487
-37,-72
597,185
659,-344
180,-999
-144,-186
-907,-371
374,-525
100,455
-237,888
752,-933
98,-17
-326,221
10,981
-643,687
608,-729
-894,962
598,614
981,419
-933,541
-754,161
-820,-145
163,567
310,96
-218,321
62,939
809,591
-973,-349
-402,-77
146,897
846,420
-903,-515
641,-181
297,975
241,-808
713,-574
-914,164
-958,77
417,792
521,-803
157,-473
81,6
-337,72
478,117
-608,326
-481,752
-406,150
-409,663
-306,-808
-696,586
241,-360
-730,914
-31,-565
-220,227
-170,-764
-546,-625
-303,-803
824,824
-165,-505
-761,188
228,-528
-497,21
357,231
182,-761
143,588
701,867
-583,380
978,181
496,309
-351,814
229,-259
714,-147
247,-826
-175,580
-998,454
392,-862
725,-780
147,-892
386,611
913,-262
423,703
-82,-580
78,886
213,-111
-41,-34
466,571
711,-450
768,522
-488,89
920,-492
-449,-227
-869,-129
-436,435
69,-929
-894,-418
-274,-949
260,-262
758,887
198,-631
-427,-405
-792,-127
-251,428
-428,317
-848,470
50,-81
506,-12
622,-357
-899,571
603,671
849,-167
291,-966
929,-779
-92,217
-88,283
-278,-848
456,-345
6,-276
-637,-14
729,-398
-822,-984
748,-944
322,137
663,240
-776,868
477,369
-78,912
733,203
135,728
-113,294
-24,852
-639,-452
141,-366
893,-122
662,484
643,883
-868,-755
815,-126
702,-91
473,857
-971,490
720,-460
-30,636
-584,-74
-267,268
-782,-429
970,405
-108,-764
-634,-785
-453,298
126,271
-256,45
-12,39
268,785
352,-314
757,-472
486,427
373,962
813,-133
-804,-608
832,-960
159,-584
352,172
-42,139
412,-393
-351,-8
-486,777
356,393
-395,611
915,811
617,-620
168,-842
328,585
-908,-143
-197,221
972,-604
-282,-470
-559,-229
-460,143
363,-202
-324,-547
238,953
498,982
-884,148
-562,-465
-155,644
243,22
-137,148
891,-56
766,97
718,787
353,87
816,790
7,471
931,916
875,254
762,-763
-426,595
-193,390
-96,453
-260,288
-588,215
650,-137
546,-481
-564,-779
-381,877
-848,-651
841,-778
134,222
-757,-944
-591,41
-478,-580
49,196
-496,697
875,497
-737,-132
-732,-727
-276,755
-302,966
18,548
-15,23
833,-86
410,108
-498,922
-773,-133
-276,-913
375,871
393,964
781,-279
318,838
-27,762
324,-620
-511,359
-376,-643
-47,303
-770,884
-353,506
-352,-862
-102,-101
-862,914
-349,-821
437,962
254,-103
-65,677
-361,-726
112,340
866,-923
-773,-98
-718,-90
183,48
-543,-647
828,-818
-552,-464
982,875
17,917
964,292
-88,317
529,-777
-480,607
-246,-643
-171,791
651,707
-59,744
52,272
148,322
680,-654
994,195
199,231
-335,-654
-464,537
-445,-69
-226,-232
928,-78
-465,383
210,-180
-90,187
657,-411
-272,562
-139,-68
236,-241
-92,53
-906,331
-142,103
-973,571
-347,693
411,-183
-417,11
-371,418
-21,-599
124,-775
-59,540
721,605
-393,-222
27,-913
-301,-335
498,-938
917,158
-914,-800
120,644
-663,634
174,515
214,377
-159,747
16,940
-834,-284
-678,-368
432,-705
-945,687
930,168
483,-33
-413,278
-735,-184
761,-678
-511,345
-602,-727
46,-640
231,93
672,30
-365,965
531,-598
366,660
263,-108
514,-9
-861,20
711,675
143,-178
-144,397
-404,588
-533,-608
291,-96
121,-572
8,-672
395,-291
745,-560
-769,-46
50,-501
682,641
412,512
-344,249
-154,-916
464,-768
531,-846
677,403
603,-617
-793,-588
-879,-167
-702,-874
-432,387
636,-201
-767,-695
-257,-815
403,-700
403,971
310,537
-22,254
504,-878
-802,-802
503,-220
205,410
-626,648
501,156
242,470
788,60
610,-229
653,618
-108,48
-471,532
548,500
-543,644
809,363
767,105
-815,526
9,-740
-386,776
-776,730
-594,767
925,-843
27,-403
64,-809
-901,742
703,393
-959,5
-919,986
-758,175
370,-381
804,-949
-503,-347
-484,-298
-851,-150
-22,912
286,845
-484,69
314,250
953,8
-518,851
141,-298
934,-18
-322,119
422,-115
223,-968
-287,609
-526,141
-650,854
-34,458
-381,45
627,-402
-647,878
-727,-672
469,-409
85,-434
49,-672
-477,-169
-789,37
84,-876
992,634
-127,164
67,-645
-983,-34
-774,608
-349,-124
-766,983
375,317
-55,-436
920,767
-642,205
64,-221
-309,-28
-235,-792
-548,656
946,-762
47,918
-601,295
467,-583
-113,469
266,111
634,690
-784,-239
-824,569
-224,723
-204,-447
-171,-991
589,854
18,786
669,-561
451,-457
954,351
-452,-573
-494,-460
-632,-545
527,515
869,695
717,160
-733,-143
-9,306
-98,225
-737,-191
806,350
406,-734
-406,520
366,787
-788,671
924,715
-445,-917
-431,-348
94,-990
-393,-295
205,179
750,-546
-849,25
-857,876
359,-534
129,-894
998,34
-204,-177
-294,-730
869,-209
781,-570
406,131
119,750
-694,776
793,791
766,694
242,-289
419,-477
776,-289
-817,460
310,-665
569,-524
-894,-135
-441,229
627,-427
117,-595
570,297
791,-355
-329,-541
957,699
893,-550
-164,2
253,-886
553,-526
768,958
249,11
683,690
551,901
529,675
502,149
386,2
528,-386
-808,986
928,-270
-77,-868
-50,604
58,881
593,-670
-159,735
-81,-547
-441,817
-73,-303
-684,-681
761,-675
560,-146
-578,773
38,-740
42,568
-207,-893
-769,980
-746,-201
84,-679
-355,-15
981,-626
452,-215
523,19
965,250
-387,-166
605,-577
23,-847
101,-610
-403,881
-572,782
-322,202
-126,-669
297,-706
604,-680
-808,80
653,967
-146,138
-604,-809
-595,20
257,-455
-623,332
-369,-423
-771,254
-134,399
-232,-593
-541,-180
-424,373
-372,-961
6,-422
-135,-396
-674,-241
181,110
215,-248
364,937
943,973
757,219
-680,630
823,-796
-242,-544
-919,155
-372,505
862,-949
-452,-525
771,486
-856,-83
780,-668
-576,645
389,-936
945,-215
442,-90
-355,-64
903,-571
-563,139
-919,-451
399,559
698,-372
-190,-892
-541,665
128,-421
-138,-543
-493,278
327,-823
484,673
-59,629
-956,-945
-366,251
-541,894
-161,879
-21,-822
-563,-856
778,830
-913,-485
366,-996
-61,959
120,47
148,426
517,-305
617,-475
-760,190
-29,-969
370,-48
875,194
-443,622
-508,225
313,417
-819,-218
-720,3
257,775
-237,-614
115,-560
646,-332
-120,213
327,-44
-716,694
336,-802
534,718
867,-756
551,-586
648,-923
-849,994
286,812
515,986
-524,-209
-277,-604
-875,155
-302,-974
486,-560
324,595
789,-21
-438,430
-193,-286
598,-641
-500,88
-565,-50
-603,-732
320,168
-530,-39
578,-561
-878,397
-261,82
847,-122
740,170
-573,134
-614,-970
606,657
311,-212
620,178
-820,619
123,-509
64,-271
687,936
-454,460
-752,-962
-564,352
-287,-958
-281,-441
-788,-649
792,-442
-530,263
950,732
-832,834
-391,-853
-750,142
793,577
-296,820
-949,-338
-493,-702
-817,17
-860,916
-155,997
-614,733
-511,909
928,753
925,504
708,-954
234,720
978,263
792,881
-533,-60
-306,-198
239,-877
21,578
436,884
61,254
333,500
-128,-11
924,338
359,-116
583,715
445,-812
275,-583
-178,-722
-752,992
320,-537
171,355
-81,493
288,-120
146,-590
-693,683
-278,362
-531,-476
-906,841
516,491
-175,-54
144,-617
-349,260
903,646
491,109
-485,-451
675,186
73,367
228,-243
716,298
-827,-955
11,-970
-495,-281
507,993
-257,927
689,-414
778,-202
935,-14
-888,928
-34,-529
535,994
-249,-356
-255,377
869,-588
-435,-599
929,-863
935,665
-207,979
124,797
-918,112
341,961
-277,284
-799,-583
126,894
-570,-442
-971,-273
-396,948
971,-654
727,-874
909,129
-988,208
-393,-978
-635,594
-951,171
-256,569
-630,-264
-148,963
-416,514
388,589
-280,186
-495,773
-101,467
-971,-121
348,777
510,-498
-625,-392
244,721
-53,-744
-974,-355
-367,-773
570,421
-555,304
317,731
342,972
-366,-63
37,718
-691,-963
-830,591
654,751
824,303
572,-724
957,-847
482,529
-609,-868
116,968
-354,614
-83,556
-857,281
-1,812
-907,-874
-549,462
-296,-321
-852,767
-723,-23
163,234
-782,-780
373,138
-983,525
-50,50
-131,-244
-9,388
740,23
-202,904
422,-906
-972,-29
-610,-281
-734,-432
137,664
-566,914
42,-897
915,-130
846,951
-752,-579
-723,696
-167,812
532,352
-818,-742
-83,251
999,530
225,577
-458,-835
-837,-233
-368,-397
530,234
948,66
720,-825
270,-275
618,723
798,322
-20,-899
727,238
990,-919
-85,-198
-173,-428
-340,-459
-160,905
326,12
-861,65
928,886
-658,980
-391,44
553,758
421,552
663,-232
-221,621
571,-606
-406,929
-957,358
-877,962
-435,619
361,-500
762,-967
-40,-243
-228,-817
565,-756
281,-912
-252,-3
-184,893
-277,444
432,5
-495,-98
868,-308
-776,444
931,659
-30,739
-26,-245
-309,326
-948,-353
459,754
665,-23
697,43
791,408
-136,993
-632,738
526,-1
-685,-764
-272,-727
737,-665
182,-412
52,842
-139,-955
-562,959
339,-296
205,585
-584,422
491,582
416,723
-961,-991
901,-878
697,-318
-502,-27
-253,828
-959,-410
266,133
-733,-804
211,960
968,-954
188,190
-335,1000
502,790
644,-270
-580,-80
467,-172
-596,256
-990,-912
471,-19
466,-561
824,-91
-235,175
439,119
469,-592
-646,-427
-759,-992
-907,280
790,-339
877,746
-681,159
43,-300
445,545
457,359
823,304
-412,-121
-266,446
408,52
-658,33
308,-199
416,-539
-198,-434
-69,641
967,295
165,128
-722,-585
-376,-827
793,918
506,731
-549,453
-790,-511
725,-760
-77,-822
-252,471
229,-417
669,916
340,-33
988,461
-398,-54
358,-576
-342,-759
-472,-318
889,196
-131,862
-433,-551
-692,-848
-440,-237
382,-331
296,-389
583,-298
289,869
234,-323
524,-300
693,-770
652,562
-141,-651
-865,152
687,287
233,-927
-333,612
18,4
106,-382
537,245
-563,-854
-412,-329
755,-200
-314,283
306,533
-740,876
785,-385
330,-391
896,-873
-463,727
909,270
-289,-949
-309,-957
919,-532
-940,-878
-649,145
194,-855
-661,-107
323,-974
277,-210
-48,412
307,936
-548,-63
253,37
-968,560
457,458
-191,-92
-45,242
-10,-673
-291,725
-985,-885
-469,-639
-76,271
-279,579
173,-965
-500,645
-321,-523
838,832
-58,-588
424,-531
-234,80
228,-129
-679,156
311,-404
-929,-65
415,991
-571,-215
-814,-422
926,374
-130,-545
-872,565
775,-390
-395,382
-99,-190
-205,969
-249,-452
830,-881
498,436
-939,586
-509,-627
331,137
348,859
-141,-876
-225,-141
-935,-813
716,-166
-437,-370
388,-314
135,15
-622,691
581,556
-939,-219
988,993
-691,967
189,-176
708,115
976,4
-685,-176
-51,496
-626,742
831,-549
310,-735
-490,206
889,-678
-869,-242
-570,-346
137,965
623,-113
-665,270
684,542
-235,494
-680,110
-555,917
-675,322
-87,697
445,838
876,538
-340,703
-725,-578
984,142
-408,236
459,522
-695,138
158,642
-901,656
695,-97
-383,653
979,-629
-661,556
789,258
-473,519
102,-76
73,577
-944,154
549,-750
-75,-838
-177,567
-440,-458
-836,-13
-637,-776
-64,-634
55,-634
-300,-266
261,102
-164,416
-776,43
-389,-180
879,541
61,-913
902,846
15,695
405,-484
112,117
-519,673
772,-296
928,-941
727,5
-806,-770
-45,984
-179,-331
625,-203
468,126
15,-917
-2,86
292,104
-956,-122
-538,478
-50,-329
-102,750
71,-639
-607,-420
48,167
883,-61
-164,688
674,402
32,72
-682,316
374,-974
108,-517
-863,-587
-416,-202
608,-618
401,235
811,-847
-547,-419
239,832
-755,-686
450,8
140,181
-919,-775
-642,180
-880,-85
-614,900
-979,-132
-238,-549
696,-76
165,611
